timestamp,open,high,low,close,stablecoin,usdc_events_positive,ustc_events_positive,ustc_events_negative,lunaterra_events_negative,usdt_events_positive,unknown_events_negative,dai_events_positive,usdc_events_negative,dai_events_negative,unknown_events_positive,lunaterra_events_positive
2022-07-30T00:00:00Z,0.9991,1,0.9984,0.9991,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-07-31T00:00:00Z,0.9992,1,0.9986,0.9994,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-01T00:00:00Z,0.9994,1,0.9988,0.9991,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-02T00:00:00Z,0.9992,1,0.9988,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-03T00:00:00Z,1,1,0.9983,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-04T00:00:00Z,0.9995,1,0.9988,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-05T00:00:00Z,0.9996,1,0.9985,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-06T00:00:00Z,1,1,0.999,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-07T00:00:00Z,1,1,0.999,0.9994,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-08T00:00:00Z,0.9995,1,0.9988,0.9991,DAI,0,0,0,0,0,0,0,1,0,0,0
2022-08-09T00:00:00Z,0.9991,1,0.999,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-10T00:00:00Z,0.9998,1,0.9985,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-11T00:00:00Z,1,1,0.9988,1,DAI,0,0,0,0,0,0,0,0,1,1,0
2022-08-12T00:00:00Z,1,1,0.9984,0.9996,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-13T00:00:00Z,0.9995,1,0.9984,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-14T00:00:00Z,0.9998,1,0.9986,0.9996,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-15T00:00:00Z,0.9996,1,0.9981,0.9994,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-16T00:00:00Z,0.9995,1,0.9979,0.9996,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-17T00:00:00Z,0.9995,1,0.9981,0.9998,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-18T00:00:00Z,0.9998,1,0.9969,0.9994,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-19T00:00:00Z,0.9995,1,0.9985,0.9987,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-20T00:00:00Z,0.9985,1,0.9977,0.9989,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-21T00:00:00Z,0.9989,1,0.997,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-22T00:00:00Z,1,1,0.9987,0.9997,DAI,0,0,0,0,0,0,0,1,0,0,0
2022-08-23T00:00:00Z,0.9999,1,0.9977,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-24T00:00:00Z,1,1,0.9986,0.9999,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-25T00:00:00Z,0.9999,1,0.9987,0.9995,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-26T00:00:00Z,0.9995,1,0.9991,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-27T00:00:00Z,1,1,0.998,0.9994,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-28T00:00:00Z,0.9995,1,0.9974,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-29T00:00:00Z,1,1,0.9976,0.9987,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-30T00:00:00Z,0.9988,1,0.9988,0.9999,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-08-31T00:00:00Z,0.9999,1,0.9974,0.9991,DAI,1,0,0,0,0,0,1,0,0,0,0
2022-09-01T00:00:00Z,0.9992,1,0.9978,0.9996,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-02T00:00:00Z,0.9997,1,0.9971,0.9998,DAI,0,0,0,1,0,0,0,0,0,0,0
2022-09-03T00:00:00Z,0.9998,1,0.9981,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-04T00:00:00Z,1,1,0.9983,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-05T00:00:00Z,1,1,0.9991,1,DAI,0,0,0,0,0,0,0,0,0,0,1
2022-09-06T00:00:00Z,1,1,0.999,1,DAI,0,0,0,1,0,0,0,0,0,0,0
2022-09-07T00:00:00Z,1,1,0.9977,0.9986,DAI,0,0,0,1,0,0,0,0,0,0,0
2022-09-08T00:00:00Z,0.9986,1,0.9985,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-09T00:00:00Z,1,1,0.9986,1,DAI,0,0,0,0,0,0,0,0,0,0,1
2022-09-10T00:00:00Z,1,1,0.999,0.9999,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-11T00:00:00Z,1,1,0.999,0.9997,DAI,0,0,0,0,0,1,0,0,0,0,0
2022-09-12T00:00:00Z,0.9998,1,0.9984,1,DAI,0,0,0,0,1,0,0,0,0,1,0
2022-09-13T00:00:00Z,1,1,0.9974,0.9998,DAI,0,0,0,1,0,0,0,0,0,0,0
2022-09-14T00:00:00Z,0.9998,1,0.9966,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-15T00:00:00Z,0.9985,1,0.9982,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-16T00:00:00Z,1,1,0.9982,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-17T00:00:00Z,0.9998,1,0.9985,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-18T00:00:00Z,1,1,0.999,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-19T00:00:00Z,1,1,0.9986,0.9994,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-20T00:00:00Z,0.9992,1,0.998,0.9993,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-21T00:00:00Z,0.9992,1,0.9986,0.9995,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-22T00:00:00Z,0.9995,1,0.9979,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-23T00:00:00Z,1,1,0.9986,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-24T00:00:00Z,0.9995,1,0.999,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-25T00:00:00Z,1,1,0.9986,0.9996,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-26T00:00:00Z,0.9995,1,0.9985,0.9998,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-27T00:00:00Z,0.9998,1,0.9987,0.9999,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-28T00:00:00Z,1,1,0.9974,0.9998,DAI,1,0,0,0,0,0,0,0,0,0,0
2022-09-29T00:00:00Z,0.9996,1,0.9982,0.9994,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-09-30T00:00:00Z,0.9995,1,0.9984,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-01T00:00:00Z,0.9999,1,0.9984,0.9998,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-02T00:00:00Z,0.9999,1,0.999,0.9995,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-03T00:00:00Z,0.9995,1,0.9986,0.9996,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-04T00:00:00Z,0.9998,1,0.999,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-05T00:00:00Z,1,1,0.9992,0.9999,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-06T00:00:00Z,0.9998,1,0.9989,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-07T00:00:00Z,0.9998,1,0.9989,0.9995,DAI,0,0,0,0,0,0,1,0,0,0,0
2022-10-08T00:00:00Z,0.9996,1,0.9984,0.9996,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-09T00:00:00Z,0.9997,1,0.9988,0.9998,DAI,0,1,0,0,0,0,0,0,0,0,0
2022-10-10T00:00:00Z,0.9999,1,0.9991,0.9999,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-11T00:00:00Z,0.9999,1,0.9986,0.9993,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-12T00:00:00Z,0.9992,1,0.9987,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-13T00:00:00Z,0.9997,1,0.9992,0.9993,DAI,0,1,0,0,1,0,0,0,0,0,0
2022-10-14T00:00:00Z,0.9992,1,0.9984,0.9996,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-15T00:00:00Z,0.9997,1,0.9987,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-16T00:00:00Z,1,1,0.9991,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-17T00:00:00Z,0.9996,1,0.9992,0.9998,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-18T00:00:00Z,0.9998,1,0.9991,0.9996,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-19T00:00:00Z,0.9996,1,0.9989,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-20T00:00:00Z,0.9998,1,0.9988,1,DAI,0,1,0,0,1,0,0,0,0,0,0
2022-10-21T00:00:00Z,0.9998,1,0.9988,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-22T00:00:00Z,0.9997,1,0.9987,0.9999,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-23T00:00:00Z,0.9999,1,0.9991,0.9999,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-24T00:00:00Z,0.9999,1,0.999,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-25T00:00:00Z,1,1,0.9986,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-26T00:00:00Z,0.9997,1,0.9984,0.9999,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-27T00:00:00Z,0.9998,1,0.9989,0.9998,DAI,0,1,0,0,0,0,0,0,0,0,0
2022-10-28T00:00:00Z,0.9997,1,0.9985,0.9997,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-29T00:00:00Z,0.9997,1,0.9987,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-30T00:00:00Z,1,1,0.9991,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-10-31T00:00:00Z,1,1,0.9989,1,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-11-01T00:00:00Z,1,1,0.9983,0.9999,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-11-02T00:00:00Z,0.9999,1,0.999,0.9999,DAI,0,0,0,0,0,0,0,0,0,0,0
2022-04-02T00:00:00Z,1,1,0.9962,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-03T00:00:00Z,1,1,0.9982,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-04T00:00:00Z,1,1,0.9975,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-05T00:00:00Z,1,1,0.9986,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-06T00:00:00Z,1,1,0.9973,0.9998,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-07T00:00:00Z,0.9995,1,0.9924,0.9986,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-08T00:00:00Z,0.9986,1,0.9981,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-09T00:00:00Z,1,1,0.9988,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-10T00:00:00Z,1,1,0.9996,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-11T00:00:00Z,1,1,0.9991,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-12T00:00:00Z,1,1.01,0.9991,1,PAX,1,0,0,0,0,0,0,0,0,0,0
2022-04-13T00:00:00Z,1,1.01,0.9987,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-14T00:00:00Z,1,1,0.9982,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-15T00:00:00Z,1,1,0.9984,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-16T00:00:00Z,1,1,0.9989,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-17T00:00:00Z,1,1,0.9944,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-18T00:00:00Z,1,1,0.9943,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-19T00:00:00Z,1,1.01,0.9935,0.9968,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-20T00:00:00Z,0.9969,0.9993,0.9953,0.9971,PAX,0,1,0,0,0,0,0,0,0,0,0
2022-04-21T00:00:00Z,0.9971,1,0.9956,0.9965,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-22T00:00:00Z,0.9964,1,0.9935,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-23T00:00:00Z,1,1.01,0.9955,0.9982,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-24T00:00:00Z,0.9982,1,0.995,0.9964,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-25T00:00:00Z,0.9956,1,0.9954,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-26T00:00:00Z,1,1.01,0.9982,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-27T00:00:00Z,1,1,0.9961,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-28T00:00:00Z,1,1,0.9977,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-29T00:00:00Z,1,1,0.9966,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-04-30T00:00:00Z,1,1,0.9976,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-05-01T00:00:00Z,1,1,0.9977,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-05-02T00:00:00Z,1,1.01,1,1.01,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-05-03T00:00:00Z,1.01,1.01,1,1,PAX,0,0,0,0,0,0,0,0,0,0,0
2022-05-04T00:00:00Z,1,1.01,1,1,PAX,0,0,0,0,0,0,0,0,0,0,0
